ResponseID,ResponseSet,IPAddress,StartDate,EndDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalDataReference,Finished,Status,id1_dom_result,id2_dom_result,id3_dom_result,id4_dom_result,id5_dom_result,id6_dom_result,id7_dom_result,id8_dom_result,id9_dom_result,id10_dom_result,id11_dom_result,id12_dom_result,id13_dom_result,id14_dom_result,id15_dom_result,id16_dom_result,id17_dom_result,id18_dom_result,id19_dom_result,id20_dom_result,id1_muscd_result,id2_muscd_result,id3_muscd_result,id4_muscd_result,id5_muscd_result,id6_muscd_result,id7_muscd_result,id8_muscd_result,id9_muscd_result,id10_muscd_result,id11_muscd_result,id12_muscd_result,id13_muscd_result,id14_muscd_result,id15_muscd_result,id16_muscd_result,id17_muscd_result,id18_muscd_result,id19_muscd_result,id20_muscd_result,id1_musca_result,id2_musca_result,id3_musca_result,id4_musca_result,id5_musca_result,id6_musca_result,id7_musca_result,id8_musca_result,id9_musca_result,id10_musca_result,id11_musca_result,id12_musca_result,id13_musca_result,id14_musca_result,id15_musca_result,id16_musca_result,id17_musca_result,id18_musca_result,id19_musca_result,id20_musca_result,id,Q1,Q2,Q3,Q4_1,Q5,Q6,Q6_TEXT,Instruction,D1_10000053,D2_CM2017188,D3_10000008,D4_10000125,D5_10000017,D6_10000130,D7_CM2017160,D8_10000092,D9_CM2017159,D10_10000014,D11_10000073,D12_10000101,D13_10000104,D14_CM2017169,D15_CM2017153,D16_CM2017158,D17_CM2017162,D18_CM2017164,D19_10000072,D20_CM2017165,M1_10000053,M2_CM2017188,M3_10000008,M4_10000125,M5_10000017,M6_10000130,M7_CM2017160,M8_10000092,M9_CM2017159,M10_10000014,M11_10000073,M12_10000101,M13_10000104,M14_CM2017169,M15_CM2017153,M16_CM2017158,M17_CM2017162,M18_CM2017164,M19_10000072,M20_CM2017165,M1_10000053,M2_CM2017188,M3_10000008,M4_10000125,M5_10000017,M6_10000130,M7_CM2017160,M8_10000092,M9_CM2017159,M10_10000014,M11_10000073,M12_10000101,M13_10000104,M14_CM2017169,M15_CM2017153,M16_CM2017158,M17_CM2017162,M18_CM2017164,M19_10000072,M20_CM2017165,RO-BR-FL_79,RO-BR-FL_76,RO-BR-FL_77,RO-BR-FL_78,LocationLatitude,LocationLongitude,LocationAccuracy
R_2cp7ErZy4LQavMj,Default Response Set,124.168.1.85,2021-05-26 13:14:26,2021-05-26 13:36:11,,,,,1,0,,10,8,8,9,9,10,9,10,11,8,6,,8,7,11,9,11,,7,6,11,7,,5,3,10,,6,,12,,9,,,12,9,6,,5,4,12,9,10,2,10,11,12,12,12,4,12,12,12,1,10,12,11,12,12,55027,1,2,1,30,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_76|FL_77|FL_78|FL_81,D7_A|D2_A|D3_A|D17_A|D11_A|D9_A|D6_A|D12_A|D5_A|D8_A|D4_A|D14_A|D18_A|D20_A|D16_A|D1_A|D10_A|D15_A|D13_A|D19_A,M16_D|M13_D|M2_D|M3_D|M17_D|M9_D|M5_D|M8_D|M4_D|M10_D|M18_D|M1_D|M15_D|M6_D|M20_D|M7_D|M12_D|M19_D|M14_D|M11_D,M13_A|M14_A|M9_A|M20_A|M2_A|M8_A|M17_A|M11_A|M7_A|M5_A|M1_A|M18_A|M10_A|M19_A|M12_A|M16_A|M6_A|M4_A|M15_A|M3_A,-33.856292724609375,151.21218872070312,-1
R_6zA47nPnpWjYHNn,Default Response Set,203.213.126.58,2021-05-26 14:41:10,2021-05-26 15:14:03,,,,,1,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,54604,1,4,1,40,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_78|FL_81|FL_76|FL_77,D10_A|D15_A|D7_A|D6_A|D11_A|D18_A|D4_A|D5_A|D20_A|D19_A|D14_A|D8_A|D17_A|D12_A|D9_A|D3_A|D16_A|D13_A|D1_A|D2_A,M14_D|M9_D|M7_D|M3_D|M8_D|M11_D|M15_D|M10_D|M18_D|M1_D|M5_D|M19_D|M6_D|M12_D|M4_D|M13_D|M16_D|M20_D|M2_D|M17_D,M12_A|M8_A|M14_A|M4_A|M11_A|M17_A|M2_A|M20_A|M19_A|M15_A|M13_A|M10_A|M9_A|M3_A|M16_A|M7_A|M18_A|M1_A|M5_A|M6_A,-33.856292724609375,151.21218872070312,-1
R_qIKJFXtgRntGx8t,Default Response Set,220.236.51.162,2021-05-26 20:00:46,2021-05-26 20:39:29,,,,,1,0,11,8,3,10,9,11,11,9,9,11,7,12,11,9,3,12,12,10,11,10,12,12,9,12,12,12,1,12,12,7,8,6,12,12,3,12,5,12,12,12,4,10,10,4,9,9,10,11,11,12,2,5,6,9,5,12,10,11,11,5,54534,1,1,1,31,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_78|FL_77|FL_76|FL_81,D12_A|D16_A|D5_A|D18_A|D11_A|D8_A|D9_A|D2_A|D6_A|D4_A|D17_A|D1_A|D3_A|D13_A|D20_A|D14_A|D10_A|D15_A|D7_A|D19_A,M20_D|M14_D|M1_D|M18_D|M2_D|M5_D|M16_D|M9_D|M4_D|M13_D|M7_D|M11_D|M19_D|M17_D|M15_D|M12_D|M10_D|M8_D|M3_D|M6_D,M2_A|M15_A|M17_A|M16_A|M7_A|M6_A|M8_A|M9_A|M1_A|M13_A|M19_A|M11_A|M18_A|M4_A|M14_A|M10_A|M5_A|M12_A|M3_A|M20_A,-33.51649475097656,151.33551025390625,-1
R_2Ya27FELWAbgYEN,Default Response Set,175.37.110.113,2021-05-26 22:48:59,2021-05-26 23:05:46,,,,,1,0,8,4,5,4,7,7,11,8,2,11,6,2,9,8,3,12,8,10,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,4,9,4,6,6,7,10,9,11,8,2,10,11,3,8,10,9,11,0,59361,1,3,1,14,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_78|FL_81|FL_76|FL_77,D2_A|D14_A|D4_A|D19_A|D5_A|D1_A|D15_A|D20_A|D8_A|D16_A|D9_A|D7_A|D6_A|D12_A|D18_A|D11_A|D17_A|D3_A|D10_A|D13_A,M5_D|M10_D|M12_D|M15_D|M4_D|M16_D|M7_D|M13_D|M2_D|M8_D|M14_D|M3_D|M19_D|M18_D|M17_D|M20_D|M6_D|M9_D|M1_D|M11_D,M13_A|M19_A|M8_A|M17_A|M18_A|M10_A|M14_A|M3_A|M9_A|M11_A|M20_A|M7_A|M16_A|M15_A|M12_A|M4_A|M1_A|M6_A|M5_A|M2_A,-33.856292724609375,151.21218872070312,-1
R_2QJz6wqcsVh58Re,Default Response Set,121.209.193.89,2021-05-27 00:58:17,2021-05-27 01:33:11,,,,,1,0,8,3,2,3,6,4,8,6,6,11,4,3,4,4,2,11,8,10,12,10,12,12,12,12,12,12,9,11,10,12,8,5,11,11,5,12,11,11,12,12,3,7,5,0,7,7,9,11,5,9,4,1,9,6,2,12,8,11,12,10,54921,1,1,1,35,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_81|FL_76|FL_78|FL_77,D2_A|D6_A|D18_A|D4_A|D14_A|D20_A|D9_A|D3_A|D8_A|D7_A|D17_A|D12_A|D10_A|D15_A|D5_A|D1_A|D19_A|D13_A|D11_A|D16_A,M15_D|M11_D|M9_D|M7_D|M18_D|M19_D|M13_D|M10_D|M6_D|M17_D|M16_D|M3_D|M12_D|M20_D|M8_D|M2_D|M1_D|M4_D|M5_D|M14_D,M8_A|M14_A|M19_A|M15_A|M9_A|M5_A|M2_A|M16_A|M1_A|M12_A|M4_A|M11_A|M20_A|M13_A|M18_A|M10_A|M3_A|M6_A|M17_A|M7_A,-33.856292724609375,151.21218872070312,-1
R_3ncPko4dHOvkhx8,Default Response Set,137.111.13.126,2021-05-27 10:45:34,2021-05-27 10:45:54,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57321,1,1,1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.7716064453125,151.11380004882812,-1
R_1OPv3pVx0cqGUtG,Default Response Set,137.111.13.126,2021-05-27 10:46:17,2021-05-27 10:58:04,,,,,1,0,9,8,0,5,10,6,12,9,3,12,8,4,9,11,5,10,10,10,12,2,0,9,5,12,9,7,9,11,12,12,5,11,4,11,1,11,10,9,11,6,1,3,0,3,12,7,0,9,11,12,7,8,9,6,2,12,9,12,10,4,57321,1,1,1,1,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_81|FL_77|FL_76|FL_78,D14_A|D12_A|D9_A|D11_A|D4_A|D7_A|D13_A|D3_A|D6_A|D19_A|D1_A|D18_A|D10_A|D16_A|D8_A|D2_A|D5_A|D17_A|D15_A|D20_A,M12_D|M2_D|M16_D|M9_D|M4_D|M14_D|M20_D|M15_D|M3_D|M17_D|M19_D|M10_D|M8_D|M13_D|M6_D|M11_D|M1_D|M7_D|M18_D|M5_D,M3_A|M12_A|M10_A|M14_A|M11_A|M1_A|M13_A|M4_A|M16_A|M20_A|M19_A|M2_A|M15_A|M7_A|M18_A|M9_A|M5_A|M6_A|M8_A|M17_A,-33.7716064453125,151.11380004882812,-1
R_2CIMqTOzd3R9IMI,Default Response Set,149.167.139.125,2021-05-23 21:48:44,2021-05-27 13:09:04,,,,,1,0,12,10,12,9,7,11,12,4,10,11,7,5,11,12,5,12,9,12,11,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,10,7,10,12,10,10,12,10,12,7,3,11,6,7,12,11,12,12,7,56814,1,22,1,0,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_78|FL_77|FL_81|FL_76,D14_A|D9_A|D4_A|D3_A|D1_A|D7_A|D5_A|D12_A|D8_A|D19_A|D13_A|D10_A|D20_A|D15_A|D17_A|D2_A|D16_A|D18_A|D11_A|D6_A,M1_D|M6_D|M4_D|M10_D|M13_D|M14_D|M2_D|M20_D|M11_D|M19_D|M9_D|M17_D|M3_D|M5_D|M12_D|M18_D|M16_D|M15_D|M8_D|M7_D,M10_A|M18_A|M9_A|M5_A|M19_A|M4_A|M12_A|M7_A|M17_A|M3_A|M14_A|M11_A|M2_A|M6_A|M13_A|M15_A|M8_A|M1_A|M16_A|M20_A,-31.947402954101562,115.86480712890625,-1
R_1MXuwhsosuMXHjC,Default Response Set,49.3.45.10,2021-05-27 13:54:33,2021-05-27 14:06:52,,,,,1,0,3,7,3,8,2,11,9,3,7,8,9,1,2,11,3,10,8,10,5,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5,6,6,6,2,6,8,6,8,8,7,3,4,7,6,9,9,9,5,8,55001,1,1,1,10,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_77|FL_78|FL_81|FL_76,D1_A|D8_A|D11_A|D2_A|D10_A|D4_A|D17_A|D18_A|D15_A|D12_A|D13_A|D9_A|D3_A|D19_A|D16_A|D20_A|D14_A|D6_A|D7_A|D5_A,M8_D|M1_D|M7_D|M16_D|M17_D|M4_D|M6_D|M15_D|M11_D|M14_D|M13_D|M19_D|M3_D|M2_D|M20_D|M5_D|M9_D|M18_D|M10_D|M12_D,M14_A|M9_A|M16_A|M2_A|M17_A|M13_A|M7_A|M15_A|M5_A|M3_A|M4_A|M20_A|M10_A|M18_A|M11_A|M12_A|M19_A|M8_A|M1_A|M6_A,-33.856292724609375,151.21218872070312,-1
R_2v6VXlhiWe0OA6Z,Default Response Set,60.229.161.219,2021-05-27 21:18:51,2021-05-27 21:19:30,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53679,1,1,1,0,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.433807373046875,151.37130737304688,-1
R_2qwyca87H9Ozjet,Default Response Set,60.229.161.219,2021-05-27 21:20:13,2021-05-27 21:32:38,,,,,1,0,12,12,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,11,12,12,12,12,12,53679,1,1,1,0,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_78|FL_76|FL_77|FL_81,D9_A|D13_A|D11_A|D19_A|D5_A|D10_A|D4_A|D12_A|D18_A|D3_A|D17_A|D7_A|D2_A|D15_A|D8_A|D14_A|D16_A|D1_A|D6_A|D20_A,M9_D|M12_D|M5_D|M20_D|M8_D|M16_D|M13_D|M6_D|M2_D|M11_D|M15_D|M3_D|M10_D|M1_D|M18_D|M19_D|M7_D|M17_D|M14_D|M4_D,M1_A|M6_A|M7_A|M16_A|M11_A|M13_A|M20_A|M14_A|M9_A|M15_A|M19_A|M2_A|M17_A|M12_A|M10_A|M4_A|M3_A|M18_A|M8_A|M5_A,-33.433807373046875,151.37130737304688,-1
R_3maEQqpT6EtZRZw,Default Response Set,165.228.11.33,2021-05-27 21:51:10,2021-05-27 22:05:40,,,,,1,0,6,8,1,9,8,9,4,9,12,8,4,2,10,5,6,11,9,12,10,1,4,5,6,2,5,3,11,11,9,8,10,8,3,3,7,8,12,12,4,7,3,9,7,12,8,10,9,3,5,1,7,3,0,5,8,6,9,11,3,0,53906,1,1,1,0,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_76|FL_81|FL_78|FL_77,D18_A|D6_A|D4_A|D16_A|D17_A|D13_A|D3_A|D5_A|D14_A|D19_A|D7_A|D11_A|D10_A|D12_A|D20_A|D2_A|D1_A|D15_A|D9_A|D8_A,M1_D|M19_D|M3_D|M9_D|M8_D|M12_D|M14_D|M11_D|M4_D|M15_D|M13_D|M5_D|M7_D|M6_D|M16_D|M20_D|M2_D|M17_D|M10_D|M18_D,M5_A|M7_A|M3_A|M17_A|M1_A|M14_A|M12_A|M19_A|M10_A|M16_A|M18_A|M8_A|M4_A|M6_A|M15_A|M11_A|M9_A|M2_A|M13_A|M20_A,-33.72529602050781,151.02169799804688,-1
R_RPJjMOyPtToFjxf,Default Response Set,203.40.183.83,2021-05-27 22:35:38,2021-05-27 22:36:39,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53691,1,1,1,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.856292724609375,151.21218872070312,-1
R_3nryJVK4YdaxEF4,Default Response Set,137.111.13.126,2021-05-17 18:23:06,2021-05-21 08:49:04,,,,,0,0,,,,,,,,,,,,,,,,,,,,,1,6,9,8,,12,12,11,11,10,10,6,12,7,6,11,10,9,12,11,,,,,,,,,,,,,,,,,,,,,53694,1,1,1,8,2,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,FL_81|FL_77|FL_76|FL_78,,M6_D|M15_D|M9_D|M13_D|M14_D|M4_D|M17_D|M19_D|M12_D|M11_D|M10_D|M16_D|M8_D|M2_D|M3_D|M18_D|M7_D|M20_D|M1_D|M5_D,,,,-1
R_2VIMMrGVthho8mS,Default Response Set,49.179.30.253,2021-05-21 12:30:28,2021-05-21 12:37:49,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10,12,12,,,9,,12,,,9,12,,,11,,,,,,,,,,,,,,,,,,,,,,53734,1,1,1,30,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,1,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,FL_77|FL_76|FL_78|FL_81,,M15_D|M10_D|M5_D|M19_D|M6_D|M12_D|M16_D|M7_D|M17_D|M13_D|M2_D|M4_D|M20_D|M8_D|M14_D|M11_D|M1_D|M18_D|M9_D|M3_D,,,,-1
R_1riDoRxY0Ej8qbk,Default Response Set,137.111.13.126,2021-05-28 14:14:13,2021-05-28 14:44:58,,,,,1,0,11,12,8,11,11,12,12,11,11,12,11,7,12,10,11,12,11,12,12,7,12,12,12,12,12,12,12,12,12,12,12,8,12,12,8,12,12,12,12,12,9,12,12,11,12,12,11,12,12,12,11,7,12,10,5,12,12,12,12,9,55615,1,2,1,0,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_81|FL_77|FL_76|FL_78,D19_A|D9_A|D3_A|D7_A|D17_A|D13_A|D4_A|D8_A|D1_A|D11_A|D14_A|D2_A|D20_A|D18_A|D10_A|D6_A|D16_A|D5_A|D12_A|D15_A,M10_D|M14_D|M8_D|M4_D|M12_D|M7_D|M19_D|M16_D|M15_D|M3_D|M17_D|M6_D|M9_D|M20_D|M5_D|M1_D|M18_D|M11_D|M13_D|M2_D,M18_A|M9_A|M15_A|M3_A|M20_A|M16_A|M10_A|M19_A|M7_A|M4_A|M1_A|M17_A|M11_A|M2_A|M14_A|M12_A|M6_A|M8_A|M5_A|M13_A,-33.7716064453125,151.11380004882812,-1
R_yPVrW4SOQRH4f9n,Default Response Set,110.150.33.195,2021-05-28 16:08:35,2021-05-28 16:27:19,,,,,1,0,10,8,5,8,11,10,11,10,11,11,6,3,11,9,7,12,8,9,6,7,12,12,12,12,12,12,12,12,12,12,12,9,12,12,8,12,12,12,12,12,9,9,9,7,7,10,12,11,8,12,9,2,12,10,3,9,12,11,12,9,55367,1,1,1,10,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_78|FL_81|FL_76|FL_77,D2_A|D11_A|D4_A|D20_A|D19_A|D3_A|D15_A|D5_A|D13_A|D18_A|D6_A|D1_A|D10_A|D7_A|D16_A|D12_A|D14_A|D8_A|D9_A|D17_A,M9_D|M3_D|M13_D|M20_D|M11_D|M16_D|M7_D|M10_D|M12_D|M2_D|M5_D|M4_D|M15_D|M18_D|M1_D|M8_D|M17_D|M14_D|M6_D|M19_D,M6_A|M2_A|M20_A|M15_A|M3_A|M11_A|M12_A|M16_A|M1_A|M17_A|M8_A|M19_A|M13_A|M9_A|M7_A|M5_A|M10_A|M4_A|M14_A|M18_A,-33.87730407714844,151.13729858398438,-1
R_1N8lJssXr9OEdrC,Default Response Set,60.227.76.106,2021-05-28 20:05:16,2021-05-28 20:06:22,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54107,1,13,1,0,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.856292724609375,151.21218872070312,-1
R_3shKeuj6ys0FCLX,Default Response Set,49.2.67.2,2021-05-29 10:28:18,2021-05-29 10:29:00,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55595,1,2,1,1,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33.841796875,150.99798583984375,-1
R_89fmgliwqPUVZjb,Default Response Set,49.2.67.2,2021-05-29 10:29:11,2021-05-29 10:44:28,,,,,1,0,10,12,8,12,12,10,10,9,8,10,10,12,10,12,12,12,12,12,10,10,12,12,12,11,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,12,11,12,11,11,11,11,11,11,11,12,11,11,12,12,12,10,12,12,9,12,55595,1,2,1,1,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_81|FL_78|FL_77|FL_76,D15_A|D18_A|D17_A|D16_A|D14_A|D5_A|D4_A|D12_A|D2_A|D19_A|D10_A|D1_A|D11_A|D6_A|D20_A|D7_A|D3_A|D13_A|D8_A|D9_A,M12_D|M4_D|M13_D|M3_D|M8_D|M6_D|M16_D|M9_D|M1_D|M5_D|M18_D|M20_D|M19_D|M10_D|M15_D|M11_D|M7_D|M2_D|M17_D|M14_D,M15_A|M14_A|M20_A|M19_A|M2_A|M9_A|M18_A|M5_A|M16_A|M17_A|M10_A|M1_A|M11_A|M13_A|M12_A|M7_A|M3_A|M4_A|M8_A|M6_A,-33.841796875,150.99798583984375,-1
R_1InlgXVcqIq87S2,Default Response Set,119.18.0.241,2021-05-29 11:18:36,2021-05-29 11:30:46,,,,,1,0,11,10,7,11,11,12,10,12,11,11,12,9,10,12,9,12,12,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,12,12,11,12,12,12,12,54954,1,1,1,0,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_77|FL_76|FL_78|FL_81,D6_A|D8_A|D7_A|D13_A|D15_A|D16_A|D18_A|D19_A|D9_A|D5_A|D14_A|D3_A|D4_A|D20_A|D10_A|D2_A|D1_A|D17_A|D11_A|D12_A,M15_D|M5_D|M9_D|M12_D|M3_D|M19_D|M7_D|M11_D|M6_D|M18_D|M10_D|M17_D|M13_D|M1_D|M8_D|M20_D|M4_D|M16_D|M2_D|M14_D,M20_A|M6_A|M5_A|M11_A|M19_A|M16_A|M1_A|M2_A|M18_A|M17_A|M3_A|M4_A|M12_A|M13_A|M9_A|M14_A|M15_A|M8_A|M7_A|M10_A,-33.856292724609375,151.21218872070312,-1
R_1rpN3gqF7ExiGIe,Default Response Set,220.236.83.99,2021-05-29 12:33:01,2021-05-29 12:49:09,,,,,1,0,9,11,9,12,12,12,12,12,12,12,12,9,12,9,8,12,12,12,12,12,9,10,12,10,12,12,12,12,12,12,10,12,12,12,8,12,12,12,12,12,12,8,8,8,10,12,12,12,12,12,12,1,8,5,2,12,12,12,12,7,53891,1,3,1,0,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_78|FL_76|FL_81|FL_77,D6_A|D2_A|D12_A|D9_A|D17_A|D20_A|D5_A|D4_A|D18_A|D7_A|D14_A|D13_A|D11_A|D15_A|D8_A|D19_A|D10_A|D1_A|D16_A|D3_A,M7_D|M14_D|M12_D|M6_D|M17_D|M20_D|M11_D|M10_D|M16_D|M5_D|M18_D|M13_D|M2_D|M15_D|M9_D|M8_D|M4_D|M3_D|M1_D|M19_D,M14_A|M18_A|M12_A|M9_A|M17_A|M13_A|M11_A|M6_A|M19_A|M16_A|M4_A|M20_A|M7_A|M3_A|M2_A|M15_A|M5_A|M8_A|M1_A|M10_A,-33.433807373046875,151.37130737304688,-1
R_CgGFiMgcyCZImJ3,Default Response Set,120.17.11.58,2021-05-22 15:53:44,2021-05-22 15:54:28,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53373,1,1,1,10,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FL_81|FL_78|FL_76|FL_77,,,M1_A|M7_A|M19_A|M18_A|M17_A|M16_A|M4_A|M12_A|M9_A|M8_A|M11_A|M5_A|M20_A|M10_A|M14_A|M15_A|M2_A|M13_A|M6_A|M3_A,,,-1
R_W0qFnKZH8uLAIBX,Default Response Set,101.191.83.178,2021-05-30 13:15:12,2021-05-30 13:32:35,,,,,1,0,10,8,7,10,8,8,5,9,11,9,4,5,8,8,9,11,10,9,10,9,11,11,11,12,12,12,12,12,11,12,12,10,11,12,11,12,12,12,12,11,10,10,9,8,6,9,6,7,9,10,9,4,8,11,8,10,9,11,10,6,55486,1,2,1,40,2,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FL_81|FL_76|FL_77|FL_78,D4_A|D16_A|D3_A|D19_A|D1_A|D15_A|D2_A|D11_A|D20_A|D8_A|D9_A|D17_A|D7_A|D5_A|D6_A|D14_A|D12_A|D10_A|D18_A|D13_A,M8_D|M5_D|M17_D|M16_D|M2_D|M6_D|M3_D|M19_D|M4_D|M7_D|M12_D|M15_D|M20_D|M18_D|M9_D|M10_D|M1_D|M14_D|M13_D|M11_D,M9_A|M12_A|M19_A|M4_A|M7_A|M10_A|M6_A|M2_A|M18_A|M11_A|M3_A|M16_A|M15_A|M20_A|M14_A|M13_A|M8_A|M17_A|M1_A|M5_A,-33.856292724609375,151.21218872070312,-1
